Date,NVDA_Close,NVDA_Volume,QQQ_Close,QQQ_Volume,Epoch,NVDA_Return,QQQ_Return
5/5/2020,7.314818859100342,368896000,210.2101287841797,37783100,Transition / Scaling (2017–2022),0.008411,0.011337
6/5/2020,7.415674686431885,323464000,211.5043029785156,36455200,Transition / Scaling (2017–2022),0.013788,0.006157
7/5/2020,7.591982841491699,373732000,214.22776794433597,38624800,Transition / Scaling (2017–2022),0.023775,0.012877
8/5/2020,7.781988143920898,339216000,217.1637420654297,31852300,Transition / Scaling (2017–2022),0.025027,0.013705
11/5/2020,8.034003257751465,469060000,219.1048889160156,35714100,Transition / Scaling (2017–2022),0.032384,0.008939
12/5/2020,7.772027015686035,493060000,214.5174865722656,41054100,Transition / Scaling (2017–2022),-0.032608,-0.020937
13/5/2020,7.749615669250488,625852000,211.83262634277344,65521200,Transition / Scaling (2017–2022),-0.002884,-0.012516
14/5/2020,7.999139785766602,602312000,214.23745727539065,51549300,Transition / Scaling (2017–2022),0.032198,0.011353
15/5/2020,8.457591057,987660000,215.6280975341797,55747200,Transition / Scaling (2017–2022),0.057313,0.006491
18/5/2020,8.716076850891113,774460000,219.645752,42398100,Transition / Scaling (2017–2022),0.030563,0.018632
19/5/2020,8.771109580993652,717320000,219.0953063964844,36237300,Transition / Scaling (2017–2022),0.006314,-0.002506
20/5/2020,8.934965133666992,587536000,223.4702148,37417000,Transition / Scaling (2017–2022),0.018681,0.019968
21/5/2020,8.740978240966797,761068000,221.03646850585935,43642900,Transition / Scaling (2017–2022),-0.021711,-0.010891
22/5/2020,8.990996360778809,1038764000,221.79942321777344,28762400,Transition / Scaling (2017–2022),0.028603,0.003452
26/5/2020,8.683702469,770780000,221.2006072998047,33055300,Transition / Scaling (2017–2022),-0.034178,-0.0027
27/5/2020,8.491954803466797,1175892000,222.4078521728516,55665600,Transition / Scaling (2017–2022),-0.022081,0.005458
28/5/2020,8.453854561,734896000,222.1180877685547,42784300,Transition / Scaling (2017–2022),-0.004487,-0.001303
29/5/2020,8.840838432312012,745256000,225.3727569580078,50691800,Transition / Scaling (2017–2022),0.045776,0.014653
1/6/2020,8.771857261657715,389876000,226.04879760742188,25776000,Transition / Scaling (2017–2022),-0.007803,0.003
2/6/2020,8.790783882141113,391320000,227.5651397705078,33383400,Transition / Scaling (2017–2022),0.002158,0.006708
3/6/2020,8.735249519348145,365440000,228.58880615234372,37228700,Transition / Scaling (2017–2022),-0.006317,0.004498
4/6/2020,8.736247062683105,424280000,226.98558044433597,38716100,Transition / Scaling (2017–2022),0.000114,-0.007014
5/6/2020,8.889217376708984,481748000,231.4861297607422,47365600,Transition / Scaling (2017–2022),0.01751,0.019827
8/6/2020,8.774615287780762,387736000,233.28245544433597,32937300,Transition / Scaling (2017–2022),-0.012892,0.00776
9/6/2020,9.014782905578612,468488000,234.9725799560547,35046300,Transition / Scaling (2017–2022),0.027371,0.007245
10/6/2020,9.334425926208496,632180000,237.7926025390625,58084400,Transition / Scaling (2017–2022),0.035458,0.012001
11/6/2020,8.765894889831543,583652000,226.0102081298828,72919400,Transition / Scaling (2017–2022),-0.060907,-0.049549
12/6/2020,8.901676177978516,570908000,227.80648803710935,72034800,Transition / Scaling (2017–2022),0.01549,0.007948
15/6/2020,9.142090797424316,400004000,230.57830810546875,45307400,Transition / Scaling (2017–2022),0.027008,0.012167
16/6/2020,9.037205696105955,535716000,234.5379638671875,48890100,Transition / Scaling (2017–2022),-0.011473,0.017173
17/6/2020,9.204130172729492,408304000,235.28158569335935,34749300,Transition / Scaling (2017–2022),0.018471,0.003171
18/6/2020,9.186188698,254408000,235.9190368652344,30578600,Transition / Scaling (2017–2022),-0.001949,0.002709
19/6/2020,9.229290008544922,524160000,235.8803711,49422100,Transition / Scaling (2017–2022),0.004692,-0.000164
22/6/2020,9.493873596191406,398468000,238.70921325683597,24068700,Transition / Scaling (2017–2022),0.028668,0.011993
23/6/2020,9.417391777038574,375108000,240.7408447265625,32767400,Transition / Scaling (2017–2022),-0.008056,0.008511
24/6/2020,9.203630447387695,449372000,235.777832,46032400,Transition / Scaling (2017–2022),-0.022699,-0.020616
25/6/2020,9.457249641418455,376072000,238.02232360839844,36940800,Transition / Scaling (2017–2022),0.027556,0.00952
26/6/2020,9.123405456542969,592084000,232.40142822265625,52824600,Transition / Scaling (2017–2022),-0.0353,-0.023615
29/6/2020,9.168252944946287,342248000,234.93614196777344,34377800,Transition / Scaling (2017–2022),0.004916,0.010907
30/6/2020,9.464974403381348,367892000,239.54119873046875,38909200,Transition / Scaling (2017–2022),0.032364,0.019601
1/7/2020,9.497109413146973,326648000,242.3371582,34689200,Transition / Scaling (2017–2022),0.003395,0.011672
2/7/2020,9.579079627990724,364056000,243.98182678222656,31956500,Transition / Scaling (2017–2022),0.008631,0.006787
6/7/2020,9.805293083190918,315892000,249.9800720214844,34589000,Transition / Scaling (2017–2022),0.023615,0.024585
7/7/2020,9.837682723999023,357800000,248.2579345703125,36578200,Transition / Scaling (2017–2022),0.003303,-0.006889
8/7/2020,10.180745124816896,365480000,251.52793884277344,30426300,Transition / Scaling (2017–2022),0.034872,0.013172
9/7/2020,10.472734451293944,494548000,253.64663696289065,40312900,Transition / Scaling (2017–2022),0.028681,0.008423
10/7/2020,10.443086624145508,497676000,255.378418,32885300,Transition / Scaling (2017–2022),-0.002831,0.006828
13/7/2020,10.017559051513672,457076000,250.12521362304688,64108100,Transition / Scaling (2017–2022),-0.040747,-0.02057
14/7/2020,10.341190338134766,542676000,251.8955535888672,72230500,Transition / Scaling (2017–2022),0.032306,0.007078
15/7/2020,10.19195556640625,403984000,252.4083709716797,54523900,Transition / Scaling (2017–2022),-0.014431,0.002036
16/7/2020,10.099775314331056,344964000,250.68624877929688,47594100,Transition / Scaling (2017–2022),-0.009044,-0.006823
17/7/2020,10.166295051574709,266284000,250.9765625,35137900,Transition / Scaling (2017–2022),0.006586,0.001158
20/7/2020,10.474478721618652,284852000,258.09698486328125,40610100,Transition / Scaling (2017–2022),0.030314,0.028371
21/7/2020,10.292856216430664,277036000,255.4074707,43243800,Transition / Scaling (2017–2022),-0.01734,-0.010421
22/7/2020,10.40272617340088,367292000,256.30718994140625,29865500,Transition / Scaling (2017–2022),0.010674,0.003523
23/7/2020,10.094794273376465,411660000,249.6123962402344,51363500,Transition / Scaling (2017–2022),-0.029601,-0.02612
24/7/2020,10.159319877624512,473292000,247.24215698242188,54054500,Transition / Scaling (2017–2022),0.006392,-0.009496
27/7/2020,10.385537147521973,292132000,251.65374755859372,36445700,Transition / Scaling (2017–2022),0.022267,0.017843
28/7/2020,10.180246353149414,271636000,248.4514617919922,31302400,Transition / Scaling (2017–2022),-0.019767,-0.012725
29/7/2020,10.429384231567385,284508000,251.3150787353516,27556900,Transition / Scaling (2017–2022),0.024473,0.011526
30/7/2020,10.577370643615724,308880000,252.63082885742188,41774500,Transition / Scaling (2017–2022),0.014189,0.005235
31/7/2020,10.578117370605469,386080000,257.13922119140625,53686300,Transition / Scaling (2017–2022),7.1e-05,0.017846
3/8/2020,10.97225570678711,412720000,260.6123352050781,32081600,Transition / Scaling (2017–2022),0.03726,0.013507
4/8/2020,11.189003944396973,310336000,261.5798034667969,24911300,Transition / Scaling (2017–2022),0.019754,0.003712
5/8/2020,11.247800827026367,249924000,262.2279663085937,21612100,Transition / Scaling (2017–2022),0.005255,0.002478
6/8/2020,11.296380996704102,244316000,265.7012023925781,28048200,Transition / Scaling (2017–2022),0.004319,0.013245
7/8/2020,11.160850524902344,342516000,262.6342773,44969400,Transition / Scaling (2017–2022),-0.011998,-0.011543
10/8/2020,11.126470565795898,427796000,261.5120849609375,35088400,Transition / Scaling (2017–2022),-0.00308,-0.004273
11/8/2020,10.812555313110352,354512000,256.5586853027344,43104300,Transition / Scaling (2017–2022),-0.028213,-0.018941
12/8/2020,11.40077018737793,464412000,263.0115966796875,38773400,Transition / Scaling (2017–2022),0.054401,0.025152
13/8/2020,11.40351104736328,374460000,263.61151123046875,31895700,Transition / Scaling (2017–2022),0.00024,0.002281
14/8/2020,11.524090766906738,366436000,263.3018798828125,30799500,Transition / Scaling (2017–2022),0.010574,-0.001175
17/8/2020,12.294425964355469,621300000,266.3589782714844,24803000,Transition / Scaling (2017–2022),0.066846,0.011611
18/8/2020,12.218439102172852,503448000,268.9227600097656,23529500,Transition / Scaling (2017–2022),-0.006181,0.009625
19/8/2020,12.096611976623535,622624000,267.1136474609375,31999400,Transition / Scaling (2017–2022),-0.009971,-0.006727
20/8/2020,12.099102973937988,921388000,270.8189392089844,27723400,Transition / Scaling (2017–2022),0.000206,0.013872
21/8/2020,12.639730453491213,999868000,272.69586181640625,34748900,Transition / Scaling (2017–2022),0.044683,0.006931
24/8/2020,12.67635440826416,490564000,274.3985595703125,36418500,Transition / Scaling (2017–2022),0.002898,0.006244
25/8/2020,12.705999374389648,289076000,276.5559387207031,34866600,Transition / Scaling (2017–2022),0.002339,0.007862
26/8/2020,12.728918075561523,321244000,282.4573669433594,42216700,Transition / Scaling (2017–2022),0.001804,0.021339
27/8/2020,12.584671020507812,317604000,281.5770568847656,49482700,Transition / Scaling (2017–2022),-0.011332,-0.003117
28/8/2020,13.102378845214844,537160000,283.00885009765625,28021000,Transition / Scaling (2017–2022),0.041138,0.005085
31/8/2020,13.328344345092772,500840000,285.2823486328125,36321000,Transition / Scaling (2017–2022),0.017246,0.008033
1/9/2020,13.777424812316896,511316000,290.1582946777344,36216200,Transition / Scaling (2017–2022),0.033694,0.017092
2/9/2020,14.301267623901367,874012000,292.90594482421875,50836800,Transition / Scaling (2017–2022),0.038022,0.009469
3/9/2020,12.974464416503906,945128000,278.0555725097656,110083300,Transition / Scaling (2017–2022),-0.092775,-0.0507
4/9/2020,12.582703590393066,1463684000,274.35015869140625,123959000,Transition / Scaling (2017–2022),-0.030195,-0.013326
8/9/2020,11.875441551208496,795728000,261.16375732421875,99568600,Transition / Scaling (2017–2022),-0.056209,-0.048064
9/9/2020,12.67491340637207,736200000,268.8356628417969,64837900,Transition / Scaling (2017–2022),0.067321,0.029376
10/9/2020,12.27293586730957,698684000,263.4760742,69667500,Transition / Scaling (2017–2022),-0.031714,-0.019936
11/9/2020,12.126150131225586,636928000,261.64752197265625,71809000,Transition / Scaling (2017–2022),-0.01196,-0.00694
14/9/2020,12.83166790008545,1201744000,266.2042541503906,38525200,Transition / Scaling (2017–2022),0.058182,0.017416
15/9/2020,12.95004177093506,727556000,269.9772644042969,41849900,Transition / Scaling (2017–2022),0.009225,0.014173
16/9/2020,12.475043296813965,556384000,265.6721496582031,42321000,Transition / Scaling (2017–2022),-0.036679,-0.015946
17/9/2020,12.42420482635498,792512000,261.5217590332031,81570800,Transition / Scaling (2017–2022),-0.004075,-0.015622
18/9/2020,12.150819778442385,698460000,258.184082,86251100,Transition / Scaling (2017–2022),-0.022004,-0.012763
21/9/2020,12.47778606414795,721044000,258.8031921386719,57168600,Transition / Scaling (2017–2022),0.026909,0.002398
22/9/2020,12.597905158996582,646452000,263.61151123046875,41128900,Transition / Scaling (2017–2022),0.009627,0.018579
23/9/2020,12.085527420043944,647012000,255.5622100830078,48837300,Transition / Scaling (2017–2022),-0.040672,-0.030535
24/9/2020,12.309069633483888,731240000,256.75225830078125,70631700,Transition / Scaling (2017–2022),0.018497,0.004657
25/9/2020,12.833160400390623,588016000,262.7214355,55242400,Transition / Scaling (2017–2022),0.042578,0.023249
28/9/2020,12.993903160095217,573808000,268.1778259277344,58438300,Transition / Scaling (2017–2022),0.012526,0.020769
29/9/2020,13.184052467346191,621460000,266.96856689453125,27050000,Transition / Scaling (2017–2022),0.014634,-0.004509
30/9/2020,13.48784351348877,689184000,268.7969970703125,49380800,Transition / Scaling (2017–2022),0.023042,0.006849
1/10/2020,13.571576118469238,525004000,273.0633850097656,50020200,Transition / Scaling (2017–2022),0.006208,0.015872
2/10/2020,13.021068572998049,552496000,265.3818664550781,75497400,Transition / Scaling (2017–2022),-0.040563,-0.028131
5/10/2020,13.5994873,479820000,271.0414428710937,28184600,Transition / Scaling (2017–2022),0.044422,0.021326
6/10/2020,13.693188667297363,784420000,266.2042541503906,49704200,Transition / Scaling (2017–2022),0.00689,-0.017847
7/10/2020,13.91997528076172,418084000,270.80926513671875,27539700,Transition / Scaling (2017–2022),0.016562,0.017299
8/10/2020,13.795119285583496,378900000,272.2508850097656,25443300,Transition / Scaling (2017–2022),-0.00897,0.005323
9/10/2020,13.719359397888184,346892000,276.4107971191406,30201100,Transition / Scaling (2017–2022),-0.005492,0.01528
12/10/2020,14.181148529052734,434744000,284.9437561035156,79370700,Transition / Scaling (2017–2022),0.03366,0.030871
13/10/2020,14.203328132629396,344604000,284.9341125488281,64240000,Transition / Scaling (2017–2022),0.001564,-3.40E-05
14/10/2020,14.050811767578123,276100000,282.5541381835937,36949100,Transition / Scaling (2017–2022),-0.010738,-0.008353
15/10/2020,13.925952911376951,267224000,280.657959,42514200,Transition / Scaling (2017–2022),-0.008886,-0.006711
16/10/2020,13.767953872680664,242392000,279.11968994140625,40570700,Transition / Scaling (2017–2022),-0.011346,-0.005481
19/10/2020,13.455195426940918,298068000,274.5629883,36756800,Transition / Scaling (2017–2022),-0.022716,-0.016325
20/10/2020,13.60247802734375,229212000,275.15313720703125,32195400,Transition / Scaling (2017–2022),0.010946,0.002149
21/10/2020,13.482108116149902,219596000,274.9403076171875,29306100,Transition / Scaling (2017–2022),-0.008849,-0.000773
22/10/2020,13.318876266479492,290480000,274.9306030273437,32196200,Transition / Scaling (2017–2022),-0.012107,-3.50E-05
23/10/2020,13.547403335571287,233484000,275.4723815917969,24658500,Transition / Scaling (2017–2022),0.017158,0.001971
26/10/2020,13.099820137023926,336896000,271.3414306640625,38421100,Transition / Scaling (2017–2022),-0.033038,-0.014996
27/10/2020,13.354511260986328,250520000,273.4601135253906,30559100,Transition / Scaling (2017–2022),0.019442,0.007808
28/10/2020,12.587190628051758,376520000,262.7987670898437,53413500,Transition / Scaling (2017–2022),-0.057458,-0.038987
29/10/2020,12.982938766479492,320080000,267.3941650390625,43246300,Transition / Scaling (2017–2022),0.031441,0.017486
30/10/2020,12.494483947753906,416820000,260.6123352050781,65838300,Transition / Scaling (2017–2022),-0.037623,-0.025363
2/11/2020,12.54108715057373,299652000,261.1927795410156,39987400,Transition / Scaling (2017–2022),0.00373,0.002227
3/11/2020,12.978453636169434,272900000,265.71075439453125,43604100,Transition / Scaling (2017–2022),0.034875,0.017297
4/11/2020,13.750758171081545,410228000,277.5717773,75728200,Transition / Scaling (2017–2022),0.059507,0.044639
5/11/2020,14.115357398986816,319028000,284.8083801269531,52054200,Transition / Scaling (2017–2022),0.026515,0.026071
6/11/2020,14.51608943939209,383348000,285.0211181640625,40959800,Transition / Scaling (2017–2022),0.02839,0.000747
9/11/2020,13.587775230407717,582976000,279.1970520019531,86537100,Transition / Scaling (2017–2022),-0.063951,-0.020434
